EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, KASSEL (STAID: 480).
Blended and updated with sources: 102277 910438 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
102277,19520721,  124,    0
102277,19520722,  138,    0
102277,19520723,   43,    0
102277,19520724,   41,    0
102277,19520725,   79,    0
102277,19520726,   97,    0
102277,19520727,   64,    0
102277,19520728,   48,    0
102277,19520729,   57,    0
102277,19520730,  101,    0
102277,19520731,   59,    0
102277,19520801,  117,    0
102277,19520802,   92,    0
102277,19520803,   85,    0
102277,19520804,   83,    0
102277,19520805,  121,    0
102277,19520806,   55,    0
102277,19520807,   28,    0
102277,19520808,   51,    0
102277,19520809,   48,    0
102277,19520810,  101,    0
102277,19520811,   71,    0
102277,19520812,  122,    0
102277,19520813,   78,    0
102277,19520814,   22,    0
102277,19520815,   14,    0
102277,19520816,   95,    0
102277,19520817,   40,    0
102277,19520818,   21,    0
102277,19520819,   49,    0
102277,19520820,   13,    0
102277,19520821,    0,    0
102277,19520822,   27,    0
102277,19520823,   72,    0
102277,19520824,    4,    0
102277,19520825,   23,    0
102277,19520826,   37,    0
102277,19520827,   16,    0
102277,19520828,   87,    0
102277,19520829,  112,    0
102277,19520830,   65,    0
102277,19520831,    7,    0
102277,19520901,    8,    0
102277,19520902,   75,    0
102277,19520903,   28,    0
102277,19520904,   37,    0
102277,19520905,    0,    0
102277,19520906,   29,    0
102277,19520907,   43,    0
102277,19520908,   61,    0
102277,19520909,    0,    0
102277,19520910,   30,    0
102277,19520911,   83,    0
102277,19520912,    4,    0
102277,19520913,   12,    0
102277,19520914,   43,    0
102277,19520915,   49,    0
102277,19520916,  111,    0
102277,19520917,   44,    0
102277,19520918,    0,    0
102277,19520919,   41,    0
102277,19520920,   33,    0
102277,19520921,   17,    0
102277,19520922,   18,    0
102277,19520923,    0,    0
102277,19520924,   22,    0
102277,19520925,    1,    0
102277,19520926,   37,    0
102277,19520927,    0,    0
102277,19520928,   61,    0
102277,19520929,   17,    0
102277,19520930,    6,    0
102277,19521001,   41,    0
102277,19521002,   24,    0
102277,19521003,    9,    0
102277,19521004,   64,    0
102277,19521005,   47,    0
102277,19521006,   44,    0
102277,19521007,   47,    0
102277,19521008,   40,    0
102277,19521009,   75,    0
102277,19521010,   61,    0
102277,19521011,   16,    0
102277,19521012,   20,    0
102277,19521013,    0,    0
102277,19521014,    0,    0
102277,19521015,    7,    0
102277,19521016,   20,    0
102277,19521017,   10,    0
102277,19521018,   44,    0
102277,19521019,   56,    0
102277,19521020,    5,    0
102277,19521021,    0,    0
102277,19521022,    9,    0
102277,19521023,    0,    0
102277,19521024,   21,    0
102277,19521025,   10,    0
102277,19521026,   18,    0
102277,19521027,   34,    0
102277,19521028,    9,    0
102277,19521029,   22,    0
102277,19521030,   39,    0
102277,19521031,    2,    0
102277,19521101,    0,    0
102277,19521102,   27,    0
102277,19521103,    4,    0
102277,19521104,   12,    0
102277,19521105,   17,    0
102277,19521106,   43,    0
102277,19521107,    1,    0
102277,19521108,   16,    0
102277,19521109,    3,    0
102277,19521110,   17,    0
102277,19521111,   42,    0
102277,19521112,   10,    0
102277,19521113,    2,    0
102277,19521114,    0,    0
102277,19521115,    0,    0
102277,19521116,   27,    0
102277,19521117,    4,    0
102277,19521118,    0,    0
102277,19521119,    0,    0
102277,19521120,   40,    0
102277,19521121,   21,    0
102277,19521122,    5,    0
102277,19521123,    8,    0
102277,19521124,   44,    0
102277,19521125,   38,    0
102277,19521126,   39,    0
102277,19521127,    0,    0
102277,19521128,    7,    0
102277,19521129,   18,    0
102277,19521130,    0,    0
102277,19521201,   42,    0
102277,19521202,   63,    0
102277,19521203,    0,    0
102277,19521204,    0,    0
102277,19521205,    0,    0
102277,19521206,    0,    0
102277,19521207,    0,    0
102277,19521208,    0,    0
102277,19521209,   14,    0
102277,19521210,   29,    0
102277,19521211,    0,    0
102277,19521212,    8,    0
102277,19521213,    0,    0
102277,19521214,   31,    0
102277,19521215,    0,    0
102277,19521216,   48,    0
102277,19521217,    2,    0
102277,19521218,    0,    0
102277,19521219,    1,    0
102277,19521220,    2,    0
102277,19521221,    1,    0
102277,19521222,    5,    0
102277,19521223,    0,    0
102277,19521224,    0,    0
102277,19521225,   21,    0
102277,19521226,   24,    0
102277,19521227,    0,    0
102277,19521228,    0,    0
102277,19521229,    0,    0
102277,19521230,   14,    0
102277,19521231,    0,    0
102277,19530101,   46,    0
102277,19530102,    0,    0
102277,19530103,    0,    0
102277,19530104,    0,    0
102277,19530105,    0,    0
102277,19530106,    0,    0
102277,19530107,    0,    0
102277,19530108,    0,    0
102277,19530109,    1,    0
102277,19530110,   40,    0
102277,19530111,   17,    0
102277,19530112,    0,    0
102277,19530113,    0,    0
102277,19530114,    0,    0
102277,19530115,    0,    0
102277,19530116,    0,    0
102277,19530117,    0,    0
102277,19530118,    0,    0
102277,19530119,    0,    0
102277,19530120,    0,    0
102277,19530121,    0,    0
102277,19530122,    0,    0
102277,19530123,    0,    0
102277,19530124,    0,    0
102277,19530125,    0,    0
102277,19530126,    8,    0
102277,19530127,    0,    0
102277,19530128,    0,    0
102277,19530129,    0,    0
102277,19530130,    0,    0
102277,19530131,    0,    0
102277,19530201,    4,    0
102277,19530202,    0,    0
102277,19530203,    0,    0
102277,19530204,    0,    0
102277,19530205,    7,    0
102277,19530206,   51,    0
102277,19530207,   36,    0
102277,19530208,   16,    0
102277,19530209,    0,    0
102277,19530210,    0,    0
102277,19530211,   51,    0
102277,19530212,    0,    0
102277,19530213,    0,    0
102277,19530214,   28,    0
102277,19530215,    0,    0
102277,19530216,   59,    0
102277,19530217,   16,    0
102277,19530218,    0,    0
102277,19530219,    0,    0
102277,19530220,    3,    0
102277,19530221,    2,    0
102277,19530222,    1,    0
102277,19530223,    0,    0
102277,19530224,   21,    0
102277,19530225,   60,    0
102277,19530226,   52,    0
102277,19530227,   62,    0
102277,19530228,   78,    0
102277,19530301,   78,    0
102277,19530302,   62,    0
102277,19530303,   38,    0
102277,19530304,    0,    0
102277,19530305,    0,    0
102277,19530306,    5,    0
102277,19530307,   27,    0
102277,19530308,   73,    0
102277,19530309,   17,    0
102277,19530310,   65,    0
102277,19530311,    0,    0
102277,19530312,    0,    0
102277,19530313,   30,    0
102277,19530314,   99,    0
102277,19530315,  106,    0
102277,19530316,  102,    0
102277,19530317,   85,    0
102277,19530318,   93,    0
102277,19530319,   94,    0
102277,19530320,   87,    0
102277,19530321,   70,    0
102277,19530322,   90,    0
102277,19530323,   77,    0
102277,19530324,   69,    0
102277,19530325,  100,    0
102277,19530326,   94,    0
102277,19530327,   15,    0
102277,19530328,   70,    0
102277,19530329,   65,    0
102277,19530330,   44,    0
102277,19530331,   67,    0
102277,19530401,   81,    0
102277,19530402,   74,    0
102277,19530403,   73,    0
102277,19530404,   91,    0
102277,19530405,   87,    0
102277,19530406,   15,    0
102277,19530407,   48,    0
102277,19530408,   64,    0
102277,19530409,    0,    0
102277,19530410,   62,    0
102277,19530411,  118,    0
102277,19530412,  113,    0
102277,19530413,   16,    0
102277,19530414,    0,    0
102277,19530415,    0,    0
102277,19530416,   49,    0
102277,19530417,   82,    0
102277,19530418,  101,    0
102277,19530419,  118,    0
102277,19530420,  127,    0
102277,19530421,  133,    0
102277,19530422,  132,    0
102277,19530423,  128,    0
102277,19530424,  124,    0
102277,19530425,   10,    0
102277,19530426,  114,    0
102277,19530427,   87,    0
102277,19530428,   39,    0
102277,19530429,   61,    0
102277,19530430,  105,    0
102277,19530501,  122,    0
102277,19530502,  123,    0
102277,19530503,  133,    0
102277,19530504,  122,    0
102277,19530505,   72,    0
102277,19530506,    1,    0
102277,19530507,    0,    0
102277,19530508,  121,    0
102277,19530509,   27,    0
102277,19530510,   34,    0
102277,19530511,   42,    0
102277,19530512,   47,    0
102277,19530513,   10,    0
102277,19530514,   82,    0
102277,19530515,  110,    0
102277,19530516,  117,    0
102277,19530517,   71,    0
102277,19530518,   91,    0
102277,19530519,   58,    0
102277,19530520,   89,    0
102277,19530521,   87,    0
102277,19530522,   63,    0
102277,19530523,  102,    0
102277,19530524,  127,    0
102277,19530525,  134,    0
102277,19530526,   85,    0
102277,19530527,    3,    0
102277,19530528,    6,    0
102277,19530529,   68,    0
102277,19530530,    7,    0
102277,19530531,   15,    0
102277,19530601,   28,    0
102277,19530602,  103,    0
102277,19530603,   28,    0
102277,19530604,   38,    0
102277,19530605,  127,    0
102277,19530606,  131,    0
102277,19530607,   98,    0
102277,19530608,   86,    0
102277,19530609,    0,    0
102277,19530610,    0,    0
102277,19530611,    0,    0
102277,19530612,   41,    0
102277,19530613,    9,    0
102277,19530614,   83,    0
102277,19530615,   44,    0
102277,19530616,   83,    0
102277,19530617,   71,    0
102277,19530618,   36,    0
102277,19530619,   88,    0
102277,19530620,  118,    0
102277,19530621,  138,    0
102277,19530622,   63,    0
102277,19530623,    0,    0
102277,19530624,   23,    0
102277,19530625,   10,    0
102277,19530626,   42,    0
102277,19530627,   44,    0
102277,19530628,   55,    0
102277,19530629,  146,    0
