EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 105488 201048 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
201048,19010522,    0,    0
201048,19010523,    0,    0
201048,19010524,    0,    0
201048,19010525,    0,    0
201048,19010526,    0,    0
201048,19010527,    0,    0
201048,19010528,    0,    0
201048,19010529,    0,    0
201048,19010530,    0,    0
201048,19010531,   87,    0
201048,19010601,    0,    0
201048,19010602,    0,    0
201048,19010603,    0,    0
201048,19010604,    0,    0
201048,19010605,    0,    0
201048,19010606,    0,    0
201048,19010607,    0,    0
201048,19010608,   85,    0
201048,19010609,   94,    0
201048,19010610,    7,    0
201048,19010611,  120,    0
201048,19010612,    0,    0
201048,19010613,    0,    0
201048,19010614,    0,    0
201048,19010615,   10,    0
201048,19010616,    0,    0
201048,19010617,    0,    0
201048,19010618,   37,    0
201048,19010619,  107,    0
201048,19010620,    0,    0
201048,19010621,    7,    0
201048,19010622,    7,    0
201048,19010623,    0,    0
201048,19010624,    0,    0
201048,19010625,  105,    0
201048,19010626,  185,    0
201048,19010627,    0,    0
201048,19010628,   15,    0
201048,19010629,    0,    0
201048,19010630,    0,    0
201048,19010701,    0,    0
201048,19010702,    0,    0
201048,19010703,    0,    0
201048,19010704,    0,    0
201048,19010705,    0,    0
201048,19010706,    0,    0
201048,19010707,    0,    0
201048,19010708,    0,    0
201048,19010709,    0,    0
201048,19010710,    0,    0
201048,19010711,    0,    0
201048,19010712,    0,    0
201048,19010713,    0,    0
201048,19010714,    0,    0
201048,19010715,    0,    0
201048,19010716,    0,    0
201048,19010717,    0,    0
201048,19010718,    0,    0
201048,19010719,    0,    0
201048,19010720,    0,    0
201048,19010721,    0,    0
201048,19010722,    0,    0
201048,19010723,    3,    0
201048,19010724,    0,    0
201048,19010725,    0,    0
201048,19010726,    0,    0
201048,19010727,    0,    0
201048,19010728,   23,    0
201048,19010729,   17,    0
201048,19010730,    0,    0
201048,19010731,    0,    0
201048,19010801,    0,    0
201048,19010802,   43,    0
201048,19010803,    0,    0
201048,19010804,   95,    0
201048,19010805,    0,    0
201048,19010806,    0,    0
201048,19010807,    0,    0
201048,19010808,    0,    0
201048,19010809,    0,    0
201048,19010810,    0,    0
201048,19010811,    0,    0
201048,19010812,    0,    0
201048,19010813,    0,    0
201048,19010814,    0,    0
201048,19010815,  280,    0
201048,19010816,  100,    0
201048,19010817,    0,    0
201048,19010818,    7,    0
201048,19010819,    0,    0
201048,19010820,    0,    0
201048,19010821,    0,    0
201048,19010822,    0,    0
201048,19010823,    5,    0
201048,19010824,   15,    0
201048,19010825,   13,    0
201048,19010826,  173,    0
201048,19010827,   57,    0
201048,19010828,  407,    0
201048,19010829,    0,    0
201048,19010830,    0,    0
201048,19010831,    0,    0
201048,19010901,   30,    0
201048,19010902,    0,    0
201048,19010903,    0,    0
201048,19010904,    0,    0
201048,19010905,    0,    0
201048,19010906,    0,    0
201048,19010907,    0,    0
201048,19010908,    0,    0
201048,19010909,    0,    0
201048,19010910,    0,    0
201048,19010911,    0,    0
201048,19010912,    0,    0
201048,19010913,    0,    0
201048,19010914,    0,    0
201048,19010915,    0,    0
201048,19010916,   17,    0
201048,19010917,   42,    0
201048,19010918,   15,    0
201048,19010919,   16,    0
201048,19010920,    0,    0
201048,19010921,    0,    0
201048,19010922,    0,    0
201048,19010923,    0,    0
201048,19010924,    0,    0
201048,19010925,    0,    0
201048,19010926,    0,    0
201048,19010927,    0,    0
201048,19010928,    0,    0
201048,19010929,    0,    0
201048,19010930,    0,    0
201048,19011001,    0,    0
201048,19011002,    0,    0
201048,19011003,   43,    0
201048,19011004,    0,    0
201048,19011005,   73,    0
201048,19011006,    0,    0
201048,19011007,    0,    0
201048,19011008,    0,    0
201048,19011009,    0,    0
201048,19011010,   23,    0
201048,19011011,    0,    0
201048,19011012,    0,    0
201048,19011013,    0,    0
201048,19011014,   13,    0
201048,19011015,   73,    0
201048,19011016,    3,    0
201048,19011017,    5,    0
201048,19011018,    3,    0
201048,19011019,   86,    0
201048,19011020,  127,    0
201048,19011021,  105,    0
201048,19011022,  107,    0
201048,19011023,  137,    0
201048,19011024,  210,    0
201048,19011025,   20,    0
201048,19011026,    5,    0
201048,19011027,   70,    0
201048,19011028,   10,    0
201048,19011029,    0,    0
201048,19011030,    0,    0
201048,19011031,    0,    0
201048,19011101,    0,    0
201048,19011102,    0,    0
201048,19011103,    0,    0
201048,19011104,    0,    0
201048,19011105,    0,    0
201048,19011106,    0,    0
201048,19011107,    0,    0
201048,19011108,    0,    0
201048,19011109,    0,    0
201048,19011110,    0,    0
201048,19011111,    0,    0
201048,19011112,    0,    0
201048,19011113,    0,    0
201048,19011114,    0,    0
201048,19011115,    0,    0
201048,19011116,    0,    0
201048,19011117,    0,    0
201048,19011118,   25,    0
201048,19011119,    0,    0
201048,19011120,    0,    0
201048,19011121,    0,    0
201048,19011122,    0,    0
201048,19011123,    0,    0
201048,19011124,    0,    0
201048,19011125,    0,    0
201048,19011126,    0,    0
201048,19011127,    0,    0
201048,19011128,    0,    0
201048,19011129,    0,    0
201048,19011130,    3,    0
201048,19011201,   67,    0
201048,19011202,   53,    0
201048,19011203,    0,    0
201048,19011204,    0,    0
201048,19011205,    0,    0
201048,19011206,   47,    0
201048,19011207,    0,    0
201048,19011208,   57,    0
201048,19011209,    0,    0
201048,19011210,    0,    0
201048,19011211,    0,    0
201048,19011212,    0,    0
201048,19011213,    0,    0
201048,19011214,    0,    0
201048,19011215,    0,    0
201048,19011216,    0,    0
201048,19011217,   15,    0
201048,19011218,   35,    0
201048,19011219,   25,    0
201048,19011220,    7,    0
201048,19011221,    7,    0
201048,19011222,    5,    0
201048,19011223,    0,    0
201048,19011224,   55,    0
201048,19011225,   55,    0
201048,19011226,   30,    0
201048,19011227,  130,    0
201048,19011228,   23,    0
201048,19011229,   27,    0
201048,19011230,   90,    0
201048,19011231,   15,    0
201048,19020101,    0,    0
201048,19020102,    0,    0
201048,19020103,   27,    0
201048,19020104,    0,    0
201048,19020105,    0,    0
201048,19020106,    0,    0
201048,19020107,    0,    0
201048,19020108,    0,    0
201048,19020109,    0,    0
201048,19020110,    0,    0
201048,19020111,    0,    0
201048,19020112,    0,    0
201048,19020113,    0,    0
201048,19020114,    0,    0
201048,19020115,   25,    0
201048,19020116,    0,    0
201048,19020117,    0,    0
201048,19020118,    3,    0
201048,19020119,    0,    0
201048,19020120,    0,    0
201048,19020121,    0,    0
201048,19020122,    0,    0
201048,19020123,    0,    0
201048,19020124,   37,    0
201048,19020125,   70,    0
201048,19020126,    0,    0
201048,19020127,    0,    0
201048,19020128,    0,    0
201048,19020129,    0,    0
201048,19020130,    0,    0
201048,19020131,    0,    0
201048,19020201,    0,    0
201048,19020202,    0,    0
201048,19020203,    0,    0
201048,19020204,    0,    0
201048,19020205,    3,    0
201048,19020206,   27,    0
201048,19020207,   75,    0
201048,19020208,    0,    0
201048,19020209,    0,    0
201048,19020210,    0,    0
201048,19020211,   20,    0
