EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 DD   : daily Wind direction in degrees
23-27 Q_DD : quality code for DD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 114725 901492 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   DD, Q_DD
114725,19760930,  270,    0
114725,19761001,  180,    0
114725,19761002,  270,    0
114725,19761003,   30,    0
114725,19761004,   30,    0
114725,19761005,  250,    0
114725,19761006,  180,    0
114725,19761007,  180,    0
114725,19761008,  200,    0
114725,19761009,  200,    0
114725,19761010,  200,    0
114725,19761011,  350,    0
114725,19761012,   90,    0
114725,19761013,   30,    0
114725,19761014,   20,    0
114725,19761015,   30,    0
114725,19761016,   40,    0
114725,19761017,   80,    0
114725,19761018,   80,    0
114725,19761019,   60,    0
114725,19761020,   80,    0
114725,19761021,   90,    0
114725,19761022,  150,    0
114725,19761023,   30,    0
114725,19761024,   60,    0
114725,19761025,   30,    0
114725,19761026,   30,    0
114725,19761027,   20,    0
114725,19761028,   30,    0
114725,19761029,    0,    0
114725,19761030,   30,    0
114725,19761031,   40,    0
114725,19761101,    0,    0
114725,19761102,   30,    0
114725,19761103,   30,    0
114725,19761104,   20,    0
114725,19761105,   30,    0
114725,19761106,   40,    0
114725,19761107,   30,    0
114725,19761108,  360,    0
114725,19761109,   40,    0
114725,19761110,  210,    0
114725,19761111,   20,    0
114725,19761112,    0,    0
114725,19761113,    0,    0
114725,19761114,   50,    0
114725,19761115,   30,    0
114725,19761116,  260,    0
114725,19761117,    0,    0
114725,19761118,  230,    0
114725,19761119,    0,    0
114725,19761120,    0,    0
114725,19761121,  240,    0
114725,19761122,  300,    0
114725,19761123,  210,    0
114725,19761124,    0,    0
114725,19761125,  210,    0
114725,19761126,  140,    0
114725,19761127,   20,    0
114725,19761128,  180,    0
114725,19761129,  210,    0
114725,19761130,  230,    0
114725,19761201,   20,    0
114725,19761202,    0,    0
114725,19761203,    0,    0
114725,19761204,   30,    0
114725,19761205,   50,    0
114725,19761206,  100,    0
114725,19761207,   60,    0
114725,19761208,  160,    0
114725,19761209,   10,    0
114725,19761210,    0,    0
114725,19761211,  300,    0
114725,19761212,   20,    0
114725,19761213,   30,    0
114725,19761214,   20,    0
114725,19761215,   30,    0
114725,19761216,   20,    0
114725,19761217,   30,    0
114725,19761218,   20,    0
114725,19761219,    0,    0
114725,19761220,   30,    0
114725,19761221,   60,    0
114725,19761222,   20,    0
114725,19761223,    0,    0
114725,19761224,  360,    0
114725,19761225,  280,    0
114725,19761226,    0,    0
114725,19761227,   30,    0
114725,19761228,    0,    0
114725,19761229,   70,    0
114725,19761230,   70,    0
114725,19761231,  100,    0
114725,19770101,   40,    0
114725,19770102,  360,    0
114725,19770103,   20,    0
114725,19770104,  220,    0
114725,19770105,  160,    0
114725,19770106,  160,    0
114725,19770107,  180,    0
114725,19770108,    0,    0
114725,19770109,   50,    0
114725,19770110,   40,    0
114725,19770111,   30,    0
114725,19770112,  360,    0
114725,19770113,   20,    0
114725,19770114,   40,    0
114725,19770115,   20,    0
114725,19770116,   40,    0
114725,19770117,   20,    0
114725,19770118,   40,    0
114725,19770119,    0,    0
114725,19770120,   50,    0
114725,19770121,   50,    0
114725,19770122,   40,    0
114725,19770123,   80,    0
114725,19770124,   50,    0
114725,19770125,  160,    0
114725,19770126,   30,    0
114725,19770127,   20,    0
114725,19770128,    0,    0
114725,19770129,   30,    0
114725,19770130,  190,    0
114725,19770131,    0,    0
114725,19770201,   60,    0
114725,19770202,  180,    0
114725,19770203,  170,    0
114725,19770204,   60,    0
114725,19770205,    0,    0
114725,19770206,    0,    0
114725,19770207,   30,    0
114725,19770208,   30,    0
114725,19770209,    0,    0
114725,19770210,  210,    0
114725,19770211,   50,    0
114725,19770212,   30,    0
114725,19770213,   20,    0
114725,19770214,   50,    0
114725,19770215,   20,    0
114725,19770216,   40,    0
114725,19770217,   20,    0
114725,19770218,   50,    0
114725,19770219,   10,    0
114725,19770220,   20,    0
114725,19770221,   10,    0
114725,19770222,    0,    0
114725,19770223,   50,    0
114725,19770224,  120,    0
114725,19770225,   60,    0
114725,19770226,    0,    0
114725,19770227,   30,    0
114725,19770228,  180,    0
114725,19770301,  240,    0
114725,19770302,    0,    0
114725,19770303,   60,    0
114725,19770304,  220,    0
114725,19770305,  210,    0
114725,19770306,  230,    0
114725,19770307,  230,    0
114725,19770308,  240,    0
114725,19770309,  300,    0
114725,19770310,  240,    0
114725,19770311,   20,    0
114725,19770312,  200,    0
114725,19770313,  220,    0
114725,19770314,   20,    0
114725,19770315,  200,    0
114725,19770316,  160,    0
114725,19770317,  210,    0
114725,19770318,  180,    0
114725,19770319,  100,    0
114725,19770320,   30,    0
114725,19770321,   30,    0
114725,19770322,  200,    0
114725,19770323,  220,    0
114725,19770324,  250,    0
114725,19770325,  180,    0
114725,19770326,  230,    0
114725,19770327,   20,    0
114725,19770328,  330,    0
114725,19770329,  160,    0
114725,19770330,  190,    0
114725,19770331,  180,    0
114725,19770401,  120,    0
114725,19770402,   20,    0
114725,19770403,   50,    0
114725,19770404,  220,    0
114725,19770405,  220,    0
114725,19770406,   20,    0
114725,19770407,   10,    0
114725,19770408,   10,    0
114725,19770409,   60,    0
114725,19770410,  330,    0
114725,19770411,   10,    0
114725,19770412,  180,    0
114725,19770413,   30,    0
114725,19770414,  250,    0
114725,19770415,   60,    0
114725,19770416,  200,    0
114725,19770417,  320,    0
114725,19770418,  360,    0
114725,19770419,  280,    0
114725,19770420,  160,    0
114725,19770421,  190,    0
114725,19770422,  270,    0
114725,19770423,   40,    0
114725,19770424,   20,    0
114725,19770425,  180,    0
114725,19770426,  240,    0
114725,19770427,  260,    0
114725,19770428,  270,    0
114725,19770429,  100,    0
114725,19770430,  190,    0
114725,19770501,  170,    0
114725,19770502,   30,    0
114725,19770503,   20,    0
114725,19770504,   40,    0
114725,19770505,   40,    0
114725,19770506,  180,    0
114725,19770507,  190,    0
114725,19770508,  210,    0
114725,19770509,  220,    0
114725,19770510,  190,    0
114725,19770511,  200,    0
114725,19770512,  160,    0
114725,19770513,  180,    0
114725,19770514,  170,    0
114725,19770515,  310,    0
114725,19770516,  260,    0
114725,19770517,  200,    0
114725,19770518,  270,    0
114725,19770519,  190,    0
114725,19770520,   80,    0
114725,19770521,   90,    0
114725,19770522,  160,    0
114725,19770523,  170,    0
114725,19770524,   10,    0
114725,19770525,  240,    0
114725,19770526,  220,    0
114725,19770527,  200,    0
114725,19770528,  220,    0
114725,19770529,  360,    0
114725,19770530,   20,    0
114725,19770531,  200,    0
114725,19770601,   30,    0
114725,19770602,  200,    0
114725,19770603,  250,    0
114725,19770604,   20,    0
114725,19770605,  120,    0
114725,19770606,  350,    0
114725,19770607,   90,    0
114725,19770608,  190,    0
114725,19770609,  180,    0
114725,19770610,   40,    0
114725,19770611,  240,    0
114725,19770612,  170,    0
114725,19770613,   40,    0
114725,19770614,  190,    0
114725,19770615,  230,    0
114725,19770616,   40,    0
114725,19770617,  240,    0
114725,19770618,  180,    0
114725,19770619,  200,    0
114725,19770620,   60,    0
114725,19770621,  180,    0
114725,19770622,   40,    0
114725,19770623,  150,    0
114725,19770624,   30,    0
114725,19770625,  220,    0
114725,19770626,  280,    0
114725,19770627,  310,    0
114725,19770628,  220,    0
114725,19770629,  310,    0
114725,19770630,  210,    0
114725,19770701,  170,    0
114725,19770702,  360,    0
114725,19770703,  200,    0
114725,19770704,  260,    0
114725,19770705,   40,    0
114725,19770706,   40,    0
114725,19770707,   70,    0
114725,19770708,   40,    0
114725,19770709,  190,    0
114725,19770710,  240,    0
114725,19770711,  230,    0
114725,19770712,  210,    0
114725,19770713,   60,    0
114725,19770714,  310,    0
114725,19770715,  360,    0
114725,19770716,  210,    0
114725,19770717,  360,    0
114725,19770718,  200,    0
114725,19770719,  270,    0
114725,19770720,  180,    0
114725,19770721,  340,    0
114725,19770722,  120,    0
114725,19770723,  180,    0
114725,19770724,   20,    0
114725,19770725,    0,    0
114725,19770726,  170,    0
114725,19770727,  180,    0
114725,19770728,  120,    0
114725,19770729,  180,    0
114725,19770730,  240,    0
114725,19770731,   10,    0
114725,19770801,  180,    0
114725,19770802,  190,    0
114725,19770803,  180,    0
114725,19770804,  210,    0
114725,19770805,  170,    0
114725,19770806,  270,    0
114725,19770807,  240,    0
114725,19770808,   80,    0
114725,19770809,   30,    0
114725,19770810,   40,    0
114725,19770811,   50,    0
114725,19770812,   50,    0
114725,19770813,   50,    0
114725,19770814,   30,    0
114725,19770815,   20,    0
114725,19770816,   30,    0
114725,19770817,  180,    0
114725,19770818,  300,    0
114725,19770819,   20,    0
114725,19770820,    0,    0
114725,19770821,  290,    0
114725,19770822,   20,    0
114725,19770823,  160,    0
114725,19770824,   60,    0
114725,19770825,  200,    0
114725,19770826,  190,    0
114725,19770827,  210,    0
114725,19770828,  200,    0
114725,19770829,  190,    0
114725,19770830,  210,    0
114725,19770831,  280,    0
114725,19770901,  180,    0
114725,19770902,  160,    0
114725,19770903,  180,    0
114725,19770904,  180,    0
114725,19770905,  190,    0
114725,19770906,  190,    0
114725,19770907,  250,    0
114725,19770908,  190,    0
114725,19770909,  170,    0
114725,19770910,  180,    0
114725,19770911,   30,    0
114725,19770912,   20,    0
114725,19770913,  330,    0
114725,19770914,  290,    0
114725,19770915,  300,    0
114725,19770916,  360,    0
114725,19770917,  360,    0
114725,19770918,  360,    0
114725,19770919,  210,    0
114725,19770920,   50,    0
114725,19770921,  170,    0
114725,19770922,  360,    0
114725,19770923,  230,    0
114725,19770924,  120,    0
114725,19770925,  210,    0
114725,19770926,  130,    0
114725,19770927,  200,    0
114725,19770928,  170,    0
114725,19770929,  270,    0
114725,19770930,  180,    0
114725,19771001,  360,    0
114725,19771002,   20,    0
114725,19771003,   30,    0
114725,19771004,   40,    0
114725,19771005,  280,    0
114725,19771006,  120,    0
114725,19771007,   40,    0
114725,19771008,   20,    0
114725,19771009,   40,    0
114725,19771010,  180,    0
114725,19771011,  280,    0
114725,19771012,   20,    0
114725,19771013,  230,    0
114725,19771014,  110,    0
114725,19771015,    0,    0
114725,19771016,  240,    0
114725,19771017,  270,    0
114725,19771018,  250,    0
114725,19771019,    0,    0
114725,19771020,  180,    0
114725,19771021,  190,    0
114725,19771022,    0,    0
114725,19771023,   50,    0
114725,19771024,  250,    0
114725,19771025,  200,    0
114725,19771026,    0,    0
114725,19771027,  260,    0
114725,19771028,  200,    0
114725,19771029,  230,    0
114725,19771030,  180,    0
114725,19771031,  180,    0
114725,19771101,  190,    0
114725,19771102,  150,    0
114725,19771103,  120,    0
114725,19771104,  150,    0
114725,19771105,    0,    0
114725,19771106,  180,    0
114725,19771107,  190,    0
114725,19771108,  190,    0
114725,19771109,  220,    0
114725,19771110,    0,    0
114725,19771111,  190,    0
114725,19771112,  180,    0
114725,19771113,   20,    0
114725,19771114,   50,    0
114725,19771115,   20,    0
114725,19771116,    0,    0
114725,19771117,   30,    0
114725,19771118,    0,    0
114725,19771119,    0,    0
114725,19771120,   40,    0
114725,19771121,   10,    0
114725,19771122,   20,    0
114725,19771123,    0,    0
114725,19771124,   30,    0
114725,19771125,  360,    0
114725,19771126,   40,    0
114725,19771127,  240,    0
114725,19771128,    0,    0
114725,19771129,  230,    0
114725,19771130,  130,    0
114725,19771201,    0,    0
114725,19771202,    0,    0
114725,19771203,    0,    0
114725,19771204,    0,    0
114725,19771205,    0,    0
114725,19771206,   40,    0
114725,19771207,   60,    0
114725,19771208,   90,    0
114725,19771209,   50,    0
114725,19771210,   70,    0
114725,19771211,   90,    0
114725,19771212,    0,    0
114725,19771213,  250,    0
114725,19771214,    0,    0
114725,19771215,   40,    0
114725,19771216,    0,    0
114725,19771217,  320,    0
114725,19771218,    0,    0
114725,19771219,  360,    0
114725,19771220,    0,    0
114725,19771221,    0,    0
114725,19771222,   40,    0
114725,19771223,   60,    0
114725,19771224,   30,    0
114725,19771225,    0,    0
114725,19771226,    0,    0
114725,19771227,   40,    0
114725,19771228,   30,    0
114725,19771229,    0,    0
114725,19771230,  150,    0
114725,19771231,   40,    0
114725,19780101,    0,    0
114725,19780102,  240,    0
114725,19780103,    0,    0
114725,19780104,   20,    0
114725,19780105,  240,    0
114725,19780106,    0,    0
114725,19780107,    0,    0
114725,19780108,  180,    0
114725,19780109,  210,    0
114725,19780110,    0,    0
114725,19780111,   90,    0
114725,19780112,   10,    0
114725,19780113,  220,    0
114725,19780114,    0,    0
114725,19780115,  250,    0
114725,19780116,  170,    0
114725,19780117,    0,    0
114725,19780118,   50,    0
114725,19780119,   70,    0
114725,19780120,   90,    0
114725,19780121,   70,    0
114725,19780122,   40,    0
114725,19780123,   60,    0
114725,19780124,   20,    0
114725,19780125,   20,    0
114725,19780126,   30,    0
114725,19780127,  160,    0
114725,19780128,   40,    0
114725,19780129,   60,    0
114725,19780130,   20,    0
114725,19780131,  180,    0
114725,19780201,   60,    0
114725,19780202,   20,    0
114725,19780203,   30,    0
114725,19780204,   10,    0
114725,19780205,   60,    0
114725,19780206,   20,    0
114725,19780207,   60,    0
114725,19780208,   10,    0
114725,19780209,   20,    0
114725,19780210,    0,    0
114725,19780211,   50,    0
114725,19780212,   20,    0
114725,19780213,   30,    0
114725,19780214,   20,    0
114725,19780215,    0,    0
114725,19780216,    0,    0
114725,19780217,  330,    0
114725,19780218,  340,    0
114725,19780219,  200,    0
114725,19780220,  190,    0
114725,19780221,    0,    0
114725,19780222,   30,    0
114725,19780223,   90,    0
114725,19780224,   30,    0
114725,19780225,    0,    0
114725,19780226,   40,    0
114725,19780227,    0,    0
114725,19780228,   50,    0
114725,19780301,  180,    0
114725,19780302,   30,    0
114725,19780303,   40,    0
114725,19780304,   40,    0
114725,19780305,  270,    0
114725,19780306,  330,    0
114725,19780307,   20,    0
114725,19780308,  190,    0
114725,19780309,  240,    0
114725,19780310,  230,    0
114725,19780311,  360,    0
114725,19780312,  170,    0
114725,19780313,  190,    0
114725,19780314,   50,    0
114725,19780315,   50,    0
114725,19780316,   20,    0
114725,19780317,  330,    0
114725,19780318,  230,    0
114725,19780319,  240,    0
114725,19780320,   40,    0
114725,19780321,   60,    0
114725,19780322,  270,    0
114725,19780323,   70,    0
114725,19780324,   30,    0
114725,19780325,  120,    0
114725,19780326,  220,    0
114725,19780327,  200,    0
114725,19780328,  230,    0
114725,19780329,  170,    0
114725,19780330,  190,    0
114725,19780331,  210,    0
114725,19780401,  240,    0
114725,19780402,   40,    0
114725,19780403,   40,    0
114725,19780404,   30,    0
114725,19780405,  200,    0
114725,19780406,  220,    0
114725,19780407,   20,    0
114725,19780408,  210,    0
114725,19780409,  210,    0
114725,19780410,   30,    0
114725,19780411,  180,    0
114725,19780412,  190,    0
114725,19780413,  210,    0
114725,19780414,  210,    0
114725,19780415,  350,    0
