EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTELIMAR (STAID: 786).
Blended and updated with sources: 175639 907577 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
175639,19220613,   50,    0
175639,19220614,   85,    0
175639,19220615,   87,    0
175639,19220616,   66,    0
175639,19220617,   64,    0
175639,19220618,   42,    0
175639,19220619,   36,    0
175639,19220620,   48,    0
175639,19220621,   47,    0
175639,19220622,   37,    0
175639,19220623,   58,    0
175639,19220624,   45,    0
175639,19220625,   62,    0
175639,19220626,   58,    0
175639,19220627,   44,    0
175639,19220628,   50,    0
175639,19220629,   67,    0
175639,19220630,   38,    0
175639,19220701,   32,    0
175639,19220702,   46,    0
175639,19220703,   38,    0
175639,19220704,   37,    0
175639,19220705,   35,    0
175639,19220706,   49,    0
175639,19220707,   40,    0
175639,19220708,   53,    0
175639,19220709,   45,    0
175639,19220710,   51,    0
175639,19220711,   57,    0
175639,19220712,   58,    0
175639,19220713,   46,    0
175639,19220714,   56,    0
175639,19220715,   82,    0
175639,19220716,   46,    0
175639,19220717,   43,    0
175639,19220718,   43,    0
175639,19220719,   36,    0
175639,19220720,   48,    0
175639,19220721,   41,    0
175639,19220722,   36,    0
175639,19220723,   68,    0
175639,19220724,   57,    0
175639,19220725,   47,    0
175639,19220726,   40,    0
175639,19220727,   44,    0
175639,19220728,   62,    0
175639,19220729,   47,    0
175639,19220730,   37,    0
175639,19220731,   36,    0
175639,19220801,   98,    0
175639,19220802,   53,    0
175639,19220803,   47,    0
175639,19220804,   46,    0
175639,19220805,   65,    0
175639,19220806,   53,    0
175639,19220807,   68,    0
175639,19220808,   73,    0
175639,19220809,   57,    0
175639,19220810,   57,    0
175639,19220811,   57,    0
175639,19220812,   52,    0
175639,19220813,   46,    0
175639,19220814,   34,    0
175639,19220815,   65,    0
175639,19220816,   44,    0
175639,19220817,   39,    0
175639,19220818,   53,    0
175639,19220819,   50,    0
175639,19220820,   52,    0
175639,19220821,   47,    0
175639,19220822,   72,    0
175639,19220823,   60,    0
175639,19220824,   37,    0
175639,19220825,   49,    0
175639,19220826,   42,    0
175639,19220827,   26,    0
175639,19220828,   34,    0
175639,19220829,   91,    0
175639,19220830,   56,    0
175639,19220831,   89,    0
175639,19220901,   78,    0
175639,19220902,   78,    0
175639,19220903,   60,    0
175639,19220904,   51,    0
175639,19220905,   70,    0
175639,19220906,   49,    0
175639,19220907,   54,    0
175639,19220908,   52,    0
175639,19220909,   61,    0
175639,19220910,   52,    0
175639,19220911,   73,    0
175639,19220912,   77,    0
175639,19220913,   89,    0
175639,19220914,   58,    0
175639,19220915,   74,    0
175639,19220916,   49,    0
175639,19220917,   61,    0
175639,19220918,   65,    0
175639,19220919,   45,    0
175639,19220920,   60,    0
175639,19220921,   66,    0
175639,19220922,   77,    0
175639,19220923,   88,    0
175639,19220924,   75,    0
175639,19220925,   69,    0
175639,19220926,   72,    0
175639,19220927,   92,    0
175639,19220928,  100,    0
175639,19220929,   60,    0
175639,19220930,   47,    0
175639,19221001,   64,    0
175639,19221002,   74,    0
175639,19221003,   75,    0
175639,19221004,   81,    0
175639,19221005,   88,    0
175639,19221006,   78,    0
175639,19221007,   80,    0
175639,19221008,   81,    0
175639,19221009,   80,    0
175639,19221010,   71,    0
175639,19221011,   80,    0
175639,19221012,   67,    0
175639,19221013,   73,    0
175639,19221014,   76,    0
175639,19221015,   88,    0
175639,19221016,   81,    0
175639,19221017,   77,    0
175639,19221018,   83,    0
175639,19221019,   87,    0
175639,19221020,   87,    0
175639,19221021,   88,    0
175639,19221022,   80,    0
175639,19221023,   90,    0
175639,19221024,   83,    0
175639,19221025,   81,    0
175639,19221026,   68,    0
175639,19221027,   85,    0
175639,19221028,   78,    0
175639,19221029,   65,    0
175639,19221030,   85,    0
175639,19221031,   87,    0
175639,19221101,   74,    0
175639,19221102,   97,    0
175639,19221103,   98,    0
175639,19221104,   69,    0
175639,19221105,   51,    0
175639,19221106,   94,    0
175639,19221107,   91,    0
175639,19221108,   96,    0
175639,19221109,   60,    0
