EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, ROMA CIAMPINO (STAID: 176).
Blended and updated with sources: 190947 209921 916239 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
190947,20000830,  219,    0
190947,20000831,  137,    0
190947,20000901,  236,    0
190947,20000902,  237,    0
190947,20000903,  229,    0
190947,20000904,  177,    0
190947,20000905,  239,    0
190947,20000906,  232,    0
190947,20000907,   84,    0
190947,20000908,  201,    0
190947,20000909,  199,    0
190947,20000910,  206,    0
190947,20000911,  213,    0
190947,20000912,  214,    0
190947,20000913,  204,    0
190947,20000914,  205,    0
190947,20000915,  203,    0
190947,20000916,  174,    0
190947,20000917,  203,    0
190947,20000918,  181,    0
190947,20000919,  100,    0
190947,20000920,  181,    0
190947,20000921,  168,    0
190947,20000922,  200,    0
190947,20000923,  170,    0
190947,20000924,  183,    0
190947,20000925,  163,    0
190947,20000926,  186,    0
190947,20000927,  176,    0
190947,20000928,  143,    0
190947,20000929,   32,    0
190947,20000930,   70,    0
190947,20001001,  127,    0
190947,20001002,   69,    0
190947,20001003,   85,    0
190947,20001004,   61,    0
190947,20001005,  123,    0
190947,20001006,  152,    0
190947,20001007,   95,    0
190947,20001008,  153,    0
190947,20001009,  122,    0
190947,20001010,   76,    0
190947,20001011,  122,    0
190947,20001012,  154,    0
190947,20001013,  118,    0
190947,20001014,  115,    0
190947,20001015,   22,    0
190947,20001016,   86,    0
190947,20001017,   84,    0
190947,20001018,  139,    0
190947,20001019,  145,    0
190947,20001020,  125,    0
190947,20001021,  128,    0
190947,20001022,  125,    0
190947,20001023,  111,    0
190947,20001024,  127,    0
190947,20001025,   71,    0
190947,20001026,   82,    0
190947,20001027,  108,    0
190947,20001028,  100,    0
190947,20001029,   83,    0
190947,20001030,  104,    0
190947,20001031,   70,    0
190947,20001101,  114,    0
190947,20001102,  109,    0
190947,20001103,   77,    0
190947,20001104,   70,    0
190947,20001105,   90,    0
190947,20001106,   20,    0
190947,20001107,   50,    0
190947,20001108,   72,    0
190947,20001109,   69,    0
190947,20001110,   70,    0
190947,20001111,  103,    0
190947,20001112,   38,    0
190947,20001113,   80,    0
190947,20001114,   72,    0
190947,20001115,   65,    0
190947,20001116,   96,    0
190947,20001117,   44,    0
190947,20001118,   64,    0
190947,20001119,   18,    0
190947,20001120,   52,    0
190947,20001121,   41,    0
190947,20001122,   83,    0
190947,20001123,   68,    0
190947,20001124,   24,    0
190947,20001125,   82,    0
190947,20001126,   15,    0
190947,20001127,   84,    0
190947,20001128,   88,    0
190947,20001129,   82,    0
190947,20001130,   62,    0
190947,20001201,   79,    0
190947,20001202,   66,    0
190947,20001203,   45,    0
190947,20001204,   66,    0
190947,20001205,   77,    0
190947,20001206,   69,    0
190947,20001207,   56,    0
190947,20001208,   38,    0
190947,20001209,   70,    0
190947,20001210,   64,    0
190947,20001211,   82,    0
190947,20001212,   72,    0
190947,20001213,   36,    0
190947,20001214,   29,    0
190947,20001215,   40,    0
190947,20001216,   72,    0
190947,20001217,   48,    0
190947,20001218,   56,    0
190947,20001219,   62,    0
190947,20001220,    9,    0
190947,20001221,   14,    0
190947,20001222,   75,    0
190947,20001223,   70,    0
190947,20001224,   13,    0
190947,20001225,   26,    0
190947,20001226,   39,    0
190947,20001227,   17,    0
190947,20001228,   52,    0
190947,20001229,   33,    0
190947,20001230,   46,    0
190947,20001231,   78,    0
190947,20010101,   87,    0
190947,20010102,   86,    0
190947,20010103,   41,    0
190947,20010104,   18,    0
190947,20010105,   85,    0
190947,20010106,   77,    0
190947,20010107,   56,    0
190947,20010108,   13,    0
190947,20010109,   91,    0
190947,20010110,   84,    0
190947,20010111,   69,    0
190947,20010112,   54,    0
190947,20010113,   34,    0
190947,20010114,   69,    0
190947,20010115,   28,    0
190947,20010116,   44,    0
190947,20010117,   16,    0
190947,20010118,   58,    0
190947,20010119,   18,    0
190947,20010120,   94,    0
190947,20010121,   99,    0
190947,20010122,   69,    0
190947,20010123,   52,    0
190947,20010124,   69,    0
190947,20010125,   80,    0
190947,20010126,   32,    0
190947,20010127,   31,    0
190947,20010128,   55,    0
190947,20010129,   12,    0
190947,20010130,   18,    0
190947,20010131,   95,    0
190947,20010201,   61,    0
190947,20010202,  127,    0
190947,20010203,   43,    0
190947,20010204,   30,    0
190947,20010205,   44,    0
190947,20010206,  123,    0
190947,20010207,  128,    0
190947,20010208,  130,    0
190947,20010209,   67,    0
190947,20010210,  122,    0
190947,20010211,   83,    0
190947,20010212,  136,    0
190947,20010213,  102,    0
190947,20010214,  106,    0
190947,20010215,  126,    0
190947,20010216,  122,    0
190947,20010217,   41,    0
190947,20010218,  136,    0
190947,20010219,  140,    0
190947,20010220,   97,    0
190947,20010221,  160,    0
190947,20010222,  109,    0
190947,20010223,   29,    0
190947,20010224,   47,    0
190947,20010225,   26,    0
190947,20010226,   45,    0
190947,20010227,  168,    0
190947,20010228,   31,    0
190947,20010301,  127,    0
190947,20010302,   29,    0
190947,20010303,  134,    0
190947,20010304,  136,    0
190947,20010305,   93,    0
190947,20010306,  125,    0
190947,20010307,   66,    0
190947,20010308,   60,    0
190947,20010309,  129,    0
190947,20010310,  146,    0
190947,20010311,  170,    0
190947,20010312,  148,    0
190947,20010313,   97,    0
190947,20010314,  211,    0
190947,20010315,  191,    0
190947,20010316,  172,    0
190947,20010317,  113,    0
190947,20010318,  176,    0
190947,20010319,  190,    0
190947,20010320,  135,    0
190947,20010321,  149,    0
190947,20010322,  197,    0
190947,20010323,  168,    0
190947,20010324,  214,    0
190947,20010325,   66,    0
190947,20010326,  132,    0
190947,20010327,  179,    0
190947,20010328,  193,    0
190947,20010329,  181,    0
190947,20010330,  100,    0
190947,20010331,  195,    0
190947,20010401,  242,    0
190947,20010402,  239,    0
190947,20010403,  235,    0
190947,20010404,  228,    0
190947,20010405,  133,    0
190947,20010406,  241,    0
190947,20010407,  164,    0
190947,20010408,  198,    0
190947,20010409,  248,    0
190947,20010410,  241,    0
190947,20010411,  164,    0
190947,20010412,  124,    0
190947,20010413,  232,    0
190947,20010414,   21,    0
190947,20010415,  267,    0
190947,20010416,   59,    0
190947,20010417,  181,    0
190947,20010418,  248,    0
190947,20010419,  214,    0
190947,20010420,   60,    0
190947,20010421,  202,    0
190947,20010422,  237,    0
190947,20010423,  158,    0
190947,20010424,  267,    0
190947,20010425,  259,    0
190947,20010426,  236,    0
190947,20010427,  221,    0
190947,20010428,  193,    0
190947,20010429,  272,    0
190947,20010430,  274,    0
190947,20010501,  265,    0
190947,20010502,  250,    0
190947,20010503,  181,    0
190947,20010504,  211,    0
190947,20010505,   91,    0
190947,20010506,  149,    0
190947,20010507,   61,    0
190947,20010508,  263,    0
190947,20010509,  272,    0
190947,20010510,  212,    0
190947,20010511,  248,    0
190947,20010512,  277,    0
190947,20010513,  299,    0
190947,20010514,  288,    0
190947,20010515,  179,    0
190947,20010516,  251,    0
190947,20010517,  176,    0
190947,20010518,  152,    0
190947,20010519,  155,    0
190947,20010520,   58,    0
190947,20010521,  134,    0
190947,20010522,  244,    0
190947,20010523,  171,    0
190947,20010524,   94,    0
190947,20010525,  186,    0
190947,20010526,  271,    0
190947,20010527,  303,    0
190947,20010528,  287,    0
190947,20010529,  294,    0
190947,20010530,  310,    0
190947,20010531,  315,    0
190947,20010601,  290,    0
190947,20010602,  285,    0
190947,20010603,  257,    0
190947,20010604,  324,    0
190947,20010605,  318,    0
190947,20010606,  298,    0
190947,20010607,  315,    0
190947,20010608,  314,    0
190947,20010609,  320,    0
190947,20010610,  207,    0
190947,20010611,  117,    0
190947,20010612,  221,    0
190947,20010613,  211,    0
190947,20010614,  304,    0
190947,20010615,  300,    0
190947,20010616,  303,    0
190947,20010617,  301,    0
190947,20010618,  208,    0
190947,20010619,  232,    0
190947,20010620,  310,    0
190947,20010621,  316,    0
190947,20010622,  324,    0
190947,20010623,  314,    0
190947,20010624,  308,    0
190947,20010625,  304,    0
190947,20010626,  300,    0
190947,20010627,  299,    0
190947,20010628,  112,    0
190947,20010629,  186,    0
190947,20010630,  303,    0
190947,20010701,  242,    0
190947,20010702,  273,    0
190947,20010703,  306,    0
190947,20010704,  293,    0
190947,20010705,  288,    0
190947,20010706,  206,    0
190947,20010707,  257,    0
190947,20010708,  293,    0
190947,20010709,  287,    0
190947,20010710,   64,    0
190947,20010711,  295,    0
190947,20010712,  299,    0
190947,20010713,  300,    0
190947,20010714,  287,    0
190947,20010715,  297,    0
190947,20010716,  263,    0
190947,20010717,  292,    0
190947,20010718,  283,    0
190947,20010719,  302,    0
190947,20010720,  201,    0
190947,20010721,  290,    0
190947,20010722,  295,    0
190947,20010723,  291,    0
190947,20010724,  286,    0
190947,20010725,  291,    0
190947,20010726,  272,    0
190947,20010727,  276,    0
190947,20010728,  276,    0
190947,20010729,  274,    0
190947,20010730,  262,    0
190947,20010731,  283,    0
190947,20010801,  280,    0
190947,20010802,  276,    0
190947,20010803,  256,    0
190947,20010804,  260,    0
190947,20010805,  278,    0
190947,20010806,  269,    0
190947,20010807,  260,    0
190947,20010808,  273,    0
190947,20010809,  266,    0
190947,20010810,  272,    0
190947,20010811,  227,    0
190947,20010812,  278,    0
190947,20010813,  271,    0
190947,20010814,  265,    0
190947,20010815,  261,    0
190947,20010816,  258,    0
190947,20010817,  249,    0
190947,20010818,  195,    0
190947,20010819,  250,    0
190947,20010820,  224,    0
190947,20010821,  251,    0
190947,20010822,  198,    0
190947,20010823,  247,    0
190947,20010824,  237,    0
190947,20010825,  215,    0
190947,20010826,  235,    0
190947,20010827,  229,    0
190947,20010828,  228,    0
190947,20010829,  234,    0
190947,20010830,  210,    0
190947,20010831,  201,    0
190947,20010901,  175,    0
190947,20010902,  197,    0
190947,20010903,  198,    0
190947,20010904,  205,    0
190947,20010905,  173,    0
190947,20010906,  227,    0
190947,20010907,  228,    0
190947,20010908,  208,    0
190947,20010909,  149,    0
190947,20010910,  186,    0
190947,20010911,  225,    0
190947,20010912,  178,    0
190947,20010913,  216,    0
190947,20010914,  130,    0
190947,20010915,  214,    0
190947,20010916,  115,    0
190947,20010917,   86,    0
190947,20010918,  134,    0
190947,20010919,  209,    0
190947,20010920,   64,    0
190947,20010921,  196,    0
190947,20010922,  186,    0
190947,20010923,   85,    0
190947,20010924,  116,    0
190947,20010925,  177,    0
190947,20010926,  168,    0
190947,20010927,  188,    0
190947,20010928,  181,    0
190947,20010929,  162,    0
190947,20010930,   77,    0
190947,20011001,  135,    0
190947,20011002,  161,    0
190947,20011003,  168,    0
190947,20011004,  154,    0
190947,20011005,  129,    0
190947,20011006,  115,    0
190947,20011007,  145,    0
190947,20011008,  111,    0
190947,20011009,  132,    0
190947,20011010,   97,    0
190947,20011011,  155,    0
190947,20011012,  153,    0
190947,20011013,  153,    0
190947,20011014,  152,    0
190947,20011015,  146,    0
190947,20011016,  125,    0
190947,20011017,  109,    0
190947,20011018,  112,    0
190947,20011019,  128,    0
190947,20011020,  125,    0
190947,20011021,   94,    0
190947,20011022,  139,    0
190947,20011023,  115,    0
190947,20011024,  117,    0
190947,20011025,  135,    0
190947,20011026,  136,    0
190947,20011027,  116,    0
190947,20011028,  124,    0
190947,20011029,  110,    0
190947,20011030,  113,    0
190947,20011031,   91,    0
190947,20011101,   69,    0
190947,20011102,  122,    0
190947,20011103,  122,    0
190947,20011104,  117,    0
190947,20011105,  113,    0
190947,20011106,   23,    0
190947,20011107,   54,    0
190947,20011108,   81,    0
190947,20011109,   60,    0
190947,20011110,   26,    0
190947,20011111,   21,    0
190947,20011112,   61,    0
190947,20011113,   30,    0
190947,20011114,   78,    0
190947,20011115,   28,    0
190947,20011116,   95,    0
190947,20011117,   95,    0
190947,20011118,   34,    0
190947,20011119,   70,    0
190947,20011120,   92,    0
190947,20011121,   86,    0
190947,20011122,   46,    0
190947,20011123,   80,    0
190947,20011124,   98,    0
190947,20011125,   70,    0
190947,20011126,   64,    0
190947,20011127,   37,    0
190947,20011128,   70,    0
190947,20011129,   88,    0
190947,20011130,   84,    0
190947,20011201,   89,    0
190947,20011202,   80,    0
190947,20011203,   82,    0
190947,20011204,   42,    0
190947,20011205,   64,    0
190947,20011206,   71,    0
190947,20011207,   84,    0
190947,20011208,   81,    0
190947,20011209,   62,    0
190947,20011210,   79,    0
190947,20011211,   79,    0
190947,20011212,   61,    0
190947,20011213,   80,    0
190947,20011214,    6,    0
190947,20011215,    6,    0
190947,20011216,   37,    0
190947,20011217,   82,    0
190947,20011218,   82,    0
190947,20011219,   76,    0
190947,20011220,   55,    0
190947,20011221,   48,    0
190947,20011222,   16,    0
190947,20011223,   29,    0
190947,20011224,   26,    0
190947,20011225,   85,    0
190947,20011226,   33,    0
190947,20011227,   52,    0
190947,20011228,   83,    0
190947,20011229,   17,    0
190947,20011230,   23,    0
190947,20011231,   10,    0
190947,20020101,   89,    0
190947,20020102,   80,    0
190947,20020103,   80,    0
190947,20020104,   85,    0
190947,20020105,   84,    0
190947,20020106,   82,    0
190947,20020107,   78,    0
190947,20020108,   78,    0
190947,20020109,   85,    0
190947,20020110,   83,    0
190947,20020111,   83,    0
190947,20020112,   85,    0
190947,20020113,   83,    0
190947,20020114,   40,    0
190947,20020115,   79,    0
190947,20020116,   30,    0
190947,20020117,   91,    0
190947,20020118,   91,    0
190947,20020119,   93,    0
190947,20020120,   53,    0
190947,20020121,   62,    0
190947,20020122,   20,    0
190947,20020123,   52,    0
190947,20020124,   22,    0
190947,20020125,  101,    0
190947,20020126,   53,    0
190947,20020127,   39,    0
190947,20020128,   91,    0
190947,20020129,   93,    0
190947,20020130,   23,    0
190947,20020131,   22,    0
190947,20020201,   15,    0
190947,20020202,   96,    0
190947,20020203,  110,    0
190947,20020204,  109,    0
190947,20020205,  107,    0
190947,20020206,   21,    0
190947,20020207,  111,    0
190947,20020208,  109,    0
190947,20020209,  119,    0
190947,20020210,   66,    0
190947,20020211,  128,    0
190947,20020212,  125,    0
190947,20020213,   31,    0
190947,20020214,   58,    0
190947,20020215,   88,    0
190947,20020216,   98,    0
190947,20020217,  107,    0
190947,20020218,    7,    1
190947,20020219,  115,    0
190947,20020220,  115,    0
190947,20020221,   33,    0
190947,20020222,  143,    0
190947,20020223,   88,    0
190947,20020224,  128,    0
190947,20020225,  122,    0
190947,20020226,   43,    0
190947,20020227,  123,    0
190947,20020228,  132,    0
190947,20020301,  110,    0
190947,20020302,  128,    0
190947,20020303,   66,    0
190947,20020304,  164,    0
190947,20020305,  130,    0
190947,20020306,  133,    0
190947,20020307,  125,    0
190947,20020308,   44,    0
190947,20020309,   41,    0
190947,20020310,  126,    0
190947,20020311,  196,    0
190947,20020312,  197,    0
190947,20020313,  183,    0
190947,20020314,  187,    0
190947,20020315,  106,    0
190947,20020316,  179,    0
