EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, BUDAPEST (STAID: 64).
Blended and updated with sources: 100247 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100247,19030219,    0,    0
100247,19030220,    0,    0
100247,19030221,    0,    0
100247,19030222,    0,    0
100247,19030223,    0,    0
100247,19030224,    0,    0
100247,19030225,    0,    0
100247,19030226,    0,    0
100247,19030227,    0,    0
100247,19030228,    0,    0
100247,19030301,    0,    0
100247,19030302,    0,    0
100247,19030303,   48,    0
100247,19030304,    8,    0
100247,19030305,    0,    0
100247,19030306,    0,    0
100247,19030307,    0,    0
100247,19030308,   10,    0
100247,19030309,    6,    0
100247,19030310,    1,    0
100247,19030311,    0,    0
100247,19030312,    0,    0
100247,19030313,    0,    0
100247,19030314,    0,    0
100247,19030315,    0,    0
100247,19030316,    0,    0
100247,19030317,    0,    0
100247,19030318,    0,    0
100247,19030319,    0,    0
100247,19030320,    0,    0
100247,19030321,    0,    0
100247,19030322,    0,    0
100247,19030323,    0,    0
100247,19030324,    0,    0
100247,19030325,    0,    0
100247,19030326,    0,    0
100247,19030327,    0,    0
100247,19030328,    0,    0
100247,19030329,    0,    0
100247,19030330,    3,    0
100247,19030331,   31,    0
100247,19030401,   31,    0
100247,19030402,    0,    0
100247,19030403,    0,    0
100247,19030404,    0,    0
100247,19030405,    1,    0
100247,19030406,    0,    0
100247,19030407,    0,    0
100247,19030408,    9,    0
100247,19030409,  113,    0
100247,19030410,  109,    0
100247,19030411,   88,    0
100247,19030412,   48,    0
100247,19030413,    0,    0
100247,19030414,   14,    0
100247,19030415,    0,    0
100247,19030416,    0,    0
100247,19030417,  195,    0
100247,19030418,   40,    0
100247,19030419,   17,    0
100247,19030420,    0,    0
100247,19030421,    0,    0
100247,19030422,    0,    0
100247,19030423,    7,    0
100247,19030424,    1,    0
100247,19030425,    7,    0
100247,19030426,    6,    0
100247,19030427,    1,    0
100247,19030428,    0,    0
100247,19030429,    0,    0
100247,19030430,    2,    0
100247,19030501,    0,    0
100247,19030502,    0,    0
100247,19030503,    0,    0
100247,19030504,    4,    0
100247,19030505,   12,    0
100247,19030506,    0,    0
100247,19030507,    0,    0
100247,19030508,   36,    0
100247,19030509,    0,    0
100247,19030510,   32,    0
100247,19030511,    0,    0
100247,19030512,   55,    0
100247,19030513,   21,    0
100247,19030514,    0,    0
100247,19030515,    0,    0
100247,19030516,    0,    0
100247,19030517,    0,    0
100247,19030518,    1,    0
100247,19030519,    0,    0
100247,19030520,    0,    0
100247,19030521,    0,    0
100247,19030522,    0,    0
