EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102155 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
102155,19020904,   64,    0
102155,19020905,   66,    0
102155,19020906,   93,    0
102155,19020907,   82,    0
102155,19020908,   55,    0
102155,19020909,   51,    0
102155,19020910,   77,    0
102155,19020911,   89,    0
102155,19020912,   93,    0
102155,19020913,   88,    0
102155,19020914,   91,    0
102155,19020915,   81,    0
102155,19020916,   79,    0
102155,19020917,   88,    0
102155,19020918,   90,    0
102155,19020919,   69,    0
102155,19020920,   32,    0
102155,19020921,   39,    0
102155,19020922,   61,    0
102155,19020923,   34,    0
102155,19020924,   69,    0
102155,19020925,   73,    0
102155,19020926,   72,    0
102155,19020927,   66,    0
102155,19020928,   82,    0
102155,19020929,   88,    0
102155,19020930,   81,    0
102155,19021001,   88,    0
102155,19021002,   86,    0
102155,19021003,   86,    0
102155,19021004,   65,    0
102155,19021005,   85,    0
102155,19021006,   86,    0
102155,19021007,   90,    0
102155,19021008,   78,    0
102155,19021009,   80,    0
102155,19021010,   87,    0
102155,19021011,   92,    0
102155,19021012,   91,    0
102155,19021013,   90,    0
102155,19021014,   90,    0
102155,19021015,   89,    0
102155,19021016,   88,    0
102155,19021017,   84,    0
102155,19021018,   81,    0
102155,19021019,   84,    0
102155,19021020,   83,    0
102155,19021021,   90,    0
102155,19021022,   84,    0
102155,19021023,   80,    0
102155,19021024,   80,    0
102155,19021025,   86,    0
102155,19021026,   77,    0
102155,19021027,   70,    0
102155,19021028,   86,    0
102155,19021029,   88,    0
102155,19021030,   84,    0
102155,19021031,   87,    0
102155,19021101,   84,    0
102155,19021102,   50,    0
102155,19021103,   61,    0
102155,19021104,   45,    0
102155,19021105,   41,    0
102155,19021106,   54,    0
102155,19021107,   83,    0
102155,19021108,   81,    0
102155,19021109,   68,    0
102155,19021110,   92,    0
102155,19021111,   45,    0
102155,19021112,   37,    0
102155,19021113,   33,    0
102155,19021114,   32,    0
102155,19021115,   46,    0
102155,19021116,   29,    0
102155,19021117,   36,    0
102155,19021118,   79,    0
102155,19021119,   91,    0
102155,19021120,   91,    0
102155,19021121,   51,    0
102155,19021122,   25,    0
102155,19021123,   39,    0
102155,19021124,   38,    0
102155,19021125,   68,    0
102155,19021126,   84,    0
102155,19021127,   90,    0
102155,19021128,   84,    0
102155,19021129,   68,    0
102155,19021130,   85,    0
102155,19021201,   83,    0
102155,19021202,   79,    0
102155,19021203,   90,    0
102155,19021204,   90,    0
102155,19021205,   86,    0
102155,19021206,   84,    0
102155,19021207,   87,    0
102155,19021208,   87,    0
102155,19021209,   81,    0
102155,19021210,   66,    0
102155,19021211,   42,    0
102155,19021212,   37,    0
102155,19021213,   31,    0
102155,19021214,   26,    0
102155,19021215,   24,    0
102155,19021216,   82,    0
102155,19021217,   89,    0
102155,19021218,   86,    0
102155,19021219,   80,    0
102155,19021220,   79,    0
102155,19021221,   80,    0
102155,19021222,   78,    0
102155,19021223,   61,    0
102155,19021224,   58,    0
102155,19021225,   35,    0
102155,19021226,   90,    0
102155,19021227,   82,    0
102155,19021228,   48,    0
102155,19021229,   71,    0
102155,19021230,   90,    0
102155,19021231,   88,    0
102155,19030101,   84,    0
102155,19030102,   80,    0
102155,19030103,   91,    0
102155,19030104,   80,    0
102155,19030105,   88,    0
102155,19030106,   53,    0
102155,19030107,   58,    0
102155,19030108,   59,    0
102155,19030109,   74,    0
102155,19030110,   90,    0
102155,19030111,   89,    0
102155,19030112,   87,    0
102155,19030113,   87,    0
102155,19030114,   83,    0
102155,19030115,   68,    0
102155,19030116,   29,    0
102155,19030117,   44,    0
102155,19030118,   49,    0
102155,19030119,   46,    0
102155,19030120,   47,    0
102155,19030121,   47,    0
102155,19030122,   39,    0
102155,19030123,   28,    0
102155,19030124,   72,    0
102155,19030125,   61,    0
102155,19030126,   52,    0
102155,19030127,   53,    0
102155,19030128,   45,    0
102155,19030129,   58,    0
102155,19030130,   16,    0
102155,19030131,   33,    0
102155,19030201,   72,    0
102155,19030202,   89,    0
102155,19030203,   89,    0
102155,19030204,   89,    0
102155,19030205,   78,    0
102155,19030206,   37,    0
102155,19030207,   43,    0
102155,19030208,   53,    0
102155,19030209,   83,    0
102155,19030210,   51,    0
102155,19030211,   25,    0
102155,19030212,   44,    0
102155,19030213,   89,    0
102155,19030214,   78,    0
102155,19030215,   87,    0
102155,19030216,   81,    0
102155,19030217,   65,    0
102155,19030218,   59,    0
102155,19030219,   77,    0
102155,19030220,   28,    0
102155,19030221,   51,    0
102155,19030222,   80,    0
102155,19030223,   82,    0
102155,19030224,   86,    0
102155,19030225,   51,    0
102155,19030226,   66,    0
102155,19030227,   61,    0
102155,19030228,   67,    0
102155,19030301,   92,    0
102155,19030302,   89,    0
102155,19030303,   92,    0
102155,19030304,   90,    0
102155,19030305,   52,    0
102155,19030306,   84,    0
102155,19030307,   90,    0
102155,19030308,   88,    0
102155,19030309,   89,    0
102155,19030310,   89,    0
102155,19030311,   83,    0
102155,19030312,   63,    0
102155,19030313,   67,    0
102155,19030314,   50,    0
102155,19030315,   52,    0
102155,19030316,   85,    0
102155,19030317,   96,    0
102155,19030318,   90,    0
102155,19030319,   89,    0
102155,19030320,   85,    0
102155,19030321,   47,    0
102155,19030322,   41,    0
102155,19030323,   47,    0
102155,19030324,   40,    0
102155,19030325,   71,    0
102155,19030326,   82,    0
102155,19030327,   99,    0
102155,19030328,   88,    0
102155,19030329,   92,    0
102155,19030330,   88,    0
102155,19030331,   84,    0
102155,19030401,   84,    0
102155,19030402,   87,    0
102155,19030403,   89,    0
102155,19030404,   80,    0
102155,19030405,   87,    0
102155,19030406,   84,    0
102155,19030407,   89,    0
102155,19030408,   89,    0
102155,19030409,   87,    0
102155,19030410,   90,    0
102155,19030411,   88,    0
102155,19030412,   89,    0
102155,19030413,   90,    0
102155,19030414,   83,    0
102155,19030415,   86,    0
102155,19030416,   90,    0
102155,19030417,   84,    0
102155,19030418,   81,    0
