EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 100186 126265 126277 126289 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
126277,18810329,   -6,    0
126277,18810330,   15,    0
126277,18810331,   -8,    0
126277,18810401,  -24,    0
126277,18810402,   24,    0
126277,18810403,    5,    0
126277,18810404,  -18,    0
126277,18810405,  -16,    0
126277,18810406,   15,    0
126277,18810407,   31,    0
126277,18810408,   25,    0
126277,18810409,    4,    0
126277,18810410,   27,    0
126277,18810411,   37,    0
126277,18810412,   54,    0
126277,18810413,   44,    0
126277,18810414,    4,    0
126277,18810415,   15,    0
126277,18810416,   62,    0
126277,18810417,   24,    0
126277,18810418,   40,    0
126277,18810419,   83,    0
126277,18810420,  -14,    0
126277,18810421,  -23,    0
126277,18810422,    2,    0
126277,18810423,    2,    0
126277,18810424,   -3,    0
126277,18810425,   20,    0
126277,18810426,   30,    0
126277,18810427,    6,    0
126277,18810428,   13,    0
126277,18810429,   -4,    0
126277,18810430,   -8,    0
126277,18810501,   39,    0
126277,18810502,   65,    0
126277,18810503,   72,    0
126277,18810504,   57,    0
126277,18810505,   45,    0
126277,18810506,   27,    0
126277,18810507,   35,    0
126277,18810508,   64,    0
126277,18810509,   37,    0
126277,18810510,   16,    0
126277,18810511,   -3,    0
126277,18810512,   -4,    0
126277,18810513,   13,    0
126277,18810514,   35,    0
126277,18810515,   40,    0
126277,18810516,   71,    0
126277,18810517,   63,    0
126277,18810518,   35,    0
126277,18810519,   74,    0
126277,18810520,  103,    0
126277,18810521,   88,    0
126277,18810522,  104,    0
126277,18810523,   52,    0
126277,18810524,   71,    0
126277,18810525,   77,    0
126277,18810526,   84,    0
126277,18810527,   92,    0
126277,18810528,  103,    0
126277,18810529,  111,    0
126277,18810530,   75,    0
126277,18810531,   65,    0
126277,18810601,   65,    0
126277,18810602,   73,    0
126277,18810603,   84,    0
126277,18810604,  115,    0
126277,18810605,  111,    0
126277,18810606,  115,    0
126277,18810607,   75,    0
126277,18810608,   62,    0
126277,18810609,   45,    0
126277,18810610,   42,    0
126277,18810611,   43,    0
126277,18810612,   59,    0
126277,18810613,   65,    0
